query_id,query,query_type,n_judged,n_highest,cNDCG@10,RelevantRecall@10,HighestRecall@10,RelevantHidden@10,JudgedCoverage@10,cNDCG@20,RelevantRecall@20,HighestRecall@20,RelevantHidden@20,JudgedCoverage@20,cNDCG@50,RelevantRecall@50,HighestRecall@50,RelevantHidden@50,JudgedCoverage@50,RelevanceVisibilitySpearman
54889,iron chest master,product_type,16,1,0.6471247982008933,0.125,1.0,0.0,0.2,0.6523704174460165,0.1875,1.0,0.0,0.15,0.6523704174460165,0.1875,1.0,0.0,0.06,0.36407282184728257
55280,jabra elite 65t,attribute_constraint,16,5,0.5777686264507002,0.625,0.8,0.19999999999999996,1.0,0.6743724167752628,0.75,1.0,0.0,0.6,0.6743724167752628,0.75,1.0,0.0,0.24,0.36976021735749964
55365,jade oil,brand_entity_proxy,16,3,0.6199142431152718,0.7142857142857143,0.6666666666666666,0.33333333333333337,1.0,0.7351411701127556,0.8571428571428571,0.6666666666666666,0.33333333333333337,0.65,0.7351411701127556,1.0,1.0,0.0,0.32,0.22976150005602325
55531,jars without lids,product_type,40,5,0.5568559060374654,0.1724137931034483,0.4,0.6,0.7,0.6457990731259182,0.3103448275862069,0.4,0.6,0.55,0.784642256673648,0.6206896551724138,0.6,0.4,0.44,0.19669552197578588
55677,jeans cintura elastica mujer,product_type,25,12,0.621586359169635,0.2916666666666667,0.3333333333333333,0.6666666666666667,0.7,0.79687052187116,0.5833333333333334,0.5833333333333334,0.41666666666666663,0.7,0.8831499242470424,0.75,0.8333333333333334,0.16666666666666663,0.38,0.13674422643130885
56281,joovy vent,brand_entity_proxy,16,5,0.812464494816792,0.42857142857142855,0.6,0.4,0.5,0.9107285014792569,0.5714285714285714,0.6,0.4,0.45,0.9107285014792569,1.0,1.0,0.0,0.26,0.35843539979873223
56758,jvc lt-22mar400,attribute_constraint,16,3,0.5107355957617687,0.5,0.3333333333333333,0.6666666666666667,0.6,0.5118816340400508,0.8333333333333334,1.0,0.0,0.5,0.5118816340400508,0.8333333333333334,1.0,0.0,0.24,0.24961908697316174
57100,kayak storage,product_type,16,14,1.0,0.6666666666666666,0.7142857142857143,0.2857142857142857,1.0,0.9964310090173202,0.9333333333333333,0.9285714285714286,0.0714285714285714,0.7,0.9964310090173202,0.9333333333333333,0.9285714285714286,0.0714285714285714,0.28,0.46017899330842227
57276,kerastase shampoo without sulfates,product_type,40,24,0.36750695672399547,0.2222222222222222,0.16666666666666666,0.8333333333333334,0.9,0.5583721503568918,0.4444444444444444,0.4583333333333333,0.5416666666666667,0.9,0.7777868249359309,0.9166666666666666,0.9166666666666666,0.08333333333333337,0.72,0.034082639482078535
57921,kids nylon backpack,product_type,40,29,0.8254628944626052,0.23684210526315788,0.2413793103448276,0.7586206896551724,0.9,0.8873594509914583,0.39473684210526316,0.4482758620689655,0.5517241379310345,0.75,0.9470874146692578,0.7105263157894737,0.7931034482758621,0.2068965517241379,0.54,0.3443792985522389
58044,kids toothbrush batman,product_type,16,3,0.22446593523271693,0.625,0.3333333333333333,0.6666666666666667,1.0,0.46493563191992765,0.6875,0.3333333333333333,0.6666666666666667,0.55,0.46493563191992765,0.9375,1.0,0.0,0.3,0.046742635244280274
58233,kindle unlimited audiobooks,product_type,16,13,0.6848438465302218,0.0,0.0,1.0,0.0,0.8715566747457019,0.0,0.0,1.0,0.0,0.8715566747457019,0.0,0.0,1.0,0.0,-0.4342084214324218
58514,kitchen aid mixer bowl,product_type,16,11,0.7351866056690468,0.625,0.6363636363636364,0.36363636363636365,1.0,0.9006560017775911,1.0,1.0,0.0,0.8,0.9006560017775911,1.0,1.0,0.0,0.32,-0.028764698611864783
58597,kitchen pans set,product_type,16,15,1.0,0.625,0.6666666666666666,0.33333333333333337,1.0,1.0,0.875,0.9333333333333333,0.06666666666666665,0.7,1.0,1.0,1.0,0.0,0.32,0.42008402520840293
59963,laptop under 300 dollars,attribute_constraint,16,11,0.8656714090627453,0.375,0.5454545454545454,0.4545454545454546,0.6,0.977643162858187,0.5,0.6363636363636364,0.36363636363636365,0.4,0.977643162858187,0.8125,0.9090909090909091,0.09090909090909094,0.26,0.45338890295882095
60628,leanmode stimulant free fat burner & weight loss support,long_descriptive,16,4,0.4513226878347675,0.5,0.5,0.5,0.8,0.6562576015531174,0.75,0.75,0.25,0.6,0.6562576015531174,0.8125,0.75,0.25,0.26,0.09393364366277243
61329,lego ninjago costume,product_type,16,14,0.7821091513649008,0.625,0.6428571428571429,0.3571428571428571,1.0,0.8677953943572798,1.0,1.0,0.0,0.8,0.8677953943572798,1.0,1.0,0.0,0.32,0.0
61522,lens filter for olympus tg6 water camera,multi_constraint,16,9,0.676242778189252,0.5555555555555556,0.5555555555555556,0.4444444444444444,0.8,0.9177610663760056,0.6666666666666666,0.6666666666666666,0.33333333333333337,0.6,0.9177610663760056,0.7777777777777778,0.7777777777777778,0.2222222222222222,0.28,0.06832667180756563
61574,leopard scrunchie,brand_entity_proxy,16,10,0.6353081222025017,0.5,0.4,0.6,0.8,0.8632198441578905,0.6875,0.7,0.30000000000000004,0.55,0.8632198441578905,0.875,0.8,0.19999999999999996,0.28,-0.16803361008336118
61598,lepower-reading-gooseneck-temperature-changeable,multi_constraint,16,3,0.46792779826585723,0.0625,0.0,1.0,0.1,0.47175761333415317,0.1875,0.0,1.0,0.15,0.47175761333415317,0.375,0.3333333333333333,0.6666666666666667,0.12,0.08684168428648434
61723,levis jeans for men 559,multi_constraint,16,2,0.2261583839369871,0.125,0.0,1.0,0.2,0.39303183470922143,0.125,0.0,1.0,0.1,0.39303183470922143,0.375,0.0,1.0,0.12,-0.08199200616907878
61798,lg aristo 3 phone case wallet,multi_constraint,16,11,0.7503359712972109,0.5454545454545454,0.5454545454545454,0.4545454545454546,0.9,0.9212421278603572,0.8181818181818182,0.8181818181818182,0.18181818181818177,0.65,0.9212421278603572,0.9090909090909091,0.9090909090909091,0.09090909090909094,0.3,0.07312724241271305
61830,lg internal 24x super multi with m-disc support dvd burner,long_descriptive,16,3,0.7785160956036019,0.625,1.0,0.0,1.0,0.78011031983046,1.0,1.0,0.0,0.8,0.78011031983046,1.0,1.0,0.0,0.32,0.32999840028864047
61961,library kit,brand_entity_proxy,16,8,0.6483703847822408,0.5,0.5,0.5,0.8,0.8434040518451249,0.5,0.5,0.5,0.4,0.8434040518451249,0.625,0.625,0.375,0.2,0.05423261445466405
62478,lightweight mechanics gloves,product_type,16,8,0.7380396325465057,0.625,0.625,0.375,0.9,0.9311001997669043,0.875,0.875,0.125,0.7,0.9311001997669043,1.0,1.0,0.0,0.32,0.24404676504598824
62513,lil peep hoodies,product_type,16,13,0.8643851368046714,0.4375,0.46153846153846156,0.5384615384615384,0.7,0.9764175661863869,0.5,0.5384615384615384,0.46153846153846156,0.4,0.9764175661863869,0.5625,0.6153846153846154,0.3846153846153846,0.18,0.19105170543026556
62558,lime green fitted hat,attribute_constraint,16,3,0.608970832934835,0.125,0.3333333333333333,0.6666666666666667,0.2,0.6117854310124802,0.3125,0.3333333333333333,0.6666666666666667,0.25,0.6117854310124802,0.5,1.0,0.0,0.16,0.29526172657404676
62858,liquor opener,brand_entity_proxy,16,10,0.7803242088959679,0.5833333333333334,0.5,0.5,0.7,0.9578436993511908,0.5833333333333334,0.5,0.5,0.35,0.9578436993511908,0.75,0.7,0.30000000000000004,0.2,0.5022010377856075
62937,little girl book,product_type,16,2,0.45560514958746035,0.0,0.0,1.0,0.2,0.45560514958746035,0.0,0.0,1.0,0.15,0.45560514958746035,0.0,0.0,1.0,0.06,0.24597601850723635
62954,little girls princess dress up clothes,multi_constraint,40,34,0.9233711941225413,0.2,0.20588235294117646,0.7941176470588236,0.8,0.9198895957048284,0.425,0.4411764705882353,0.5588235294117647,0.85,0.9695432392609528,0.85,0.8235294117647058,0.17647058823529416,0.68,0.02358534970234579
63291,logitech computer headset with microphone usb,multi_constraint,16,5,0.7228451102334533,0.5625,0.8,0.19999999999999996,0.9,0.8169661318560176,0.8125,1.0,0.0,0.65,0.8169661318560176,1.0,1.0,0.0,0.32,0.36563621206356534
63701,loreal hair color 8 1/2,multi_constraint,16,3,0.2987950126066434,0.4,0.0,1.0,0.6,0.4263625126656096,0.7333333333333333,0.6666666666666666,0.33333333333333337,0.55,0.4263625126656096,0.8,1.0,0.0,0.26,-0.017476551841063892
63917,low calorie cookbooks,product_type,40,28,0.9370154196830378,0.225,0.32142857142857145,0.6785714285714286,0.9,0.8913441750614897,0.325,0.42857142857142855,0.5714285714285714,0.65,0.9712310220050883,0.4,0.5,0.5,0.32,0.33685197367470915
63927,low card flour,product_type,14,7,0.7114998198441731,0.6666666666666666,0.7142857142857143,0.2857142857142857,0.8,0.7887656606695838,0.7777777777777778,0.8571428571428571,0.1428571428571429,0.45,0.7887656606695838,0.7777777777777778,0.8571428571428571,0.1428571428571429,0.18,0.4605552836023341
64191,lululemon tee shirts women,product_type,16,1,0.31949174845629813,0.0,0.0,1.0,0.2,0.31949174845629813,0.0,0.0,1.0,0.1,0.31949174845629813,0.3333333333333333,0.0,1.0,0.1,0.21390722877221424
64212,lumi spa - nu skin,product_type,38,8,0.3028544408291469,0.2647058823529412,0.375,0.625,1.0,0.3842706251153852,0.5294117647058824,0.5,0.5,0.95,0.599379050105555,0.7352941176470589,1.0,0.0,0.54,0.2934117162896399
64296,lus brand hair products curls,multi_constraint,16,2,0.02736991524885581,0.5625,0.0,1.0,0.9,0.34283474070818903,0.75,0.0,1.0,0.6,0.34283474070818903,0.8125,0.5,0.5,0.26,-0.4099600308453939
64880,magnet phone case for samsung galaxy note 10 plus,long_descriptive,16,2,0.43759942232414684,0.5625,1.0,0.0,0.9,0.4428433619685052,0.75,1.0,0.0,0.6,0.4428433619685052,0.9375,1.0,0.0,0.3,0.12298800925361818
65197,makita impact drill,product_type,16,7,0.29979672501604765,0.375,0.2857142857142857,0.7142857142857143,0.6,0.5828738565843058,0.6875,0.5714285714285714,0.4285714285714286,0.55,0.5828738565843058,0.875,0.7142857142857143,0.2857142857142857,0.28,-0.3962946964838807
65347,mamoru hosoda,brand_entity_proxy,16,4,0.4677394797363741,0.125,0.0,1.0,0.2,0.5772751981848288,0.125,0.0,1.0,0.1,0.5772751981848288,0.125,0.0,1.0,0.04,0.2504897164340598
65397,mandalorian this is the way,multi_constraint,16,13,0.8218678328089399,0.375,0.3076923076923077,0.6923076923076923,0.6,0.9403960040528981,0.375,0.3076923076923077,0.6923076923076923,0.3,0.9403960040528981,0.375,0.3076923076923077,0.6923076923076923,0.12,-0.08684168428648434
65683,maraschino cherries without stems,product_type,40,21,0.8682785099656284,0.2564102564102564,0.38095238095238093,0.6190476190476191,1.0,0.7794433670238241,0.48717948717948717,0.6666666666666666,0.33333333333333337,1.0,0.9508800985330889,0.9230769230769231,1.0,0.0,0.74,0.41334716194966137
65798,marinator injector,brand_entity_proxy,16,6,0.31364896346843957,0.5625,0.5,0.5,0.9,0.5580277328826722,0.75,0.8333333333333334,0.16666666666666663,0.6,0.5580277328826722,1.0,1.0,0.0,0.32,-0.16803361008336118
66004,marvel lego minifigures set,product_type,16,14,1.0,0.625,0.7142857142857143,0.2857142857142857,1.0,1.0,1.0,1.0,0.0,0.8,1.0,1.0,1.0,0.0,0.32,0.5739440431835515
66062,mary trump,brand_entity_proxy,16,1,0.04388065628739695,0.4375,0.0,1.0,0.7,0.28853160267781536,0.5625,0.0,1.0,0.45,0.28853160267781536,0.6875,0.0,1.0,0.22,-0.42008402520840293
66396,matrix black and decker,attribute_constraint,40,23,0.5608896816476059,0.2631578947368421,0.2608695652173913,0.7391304347826086,1.0,0.5839360857268246,0.5,0.5217391304347826,0.4782608695652174,0.95,0.8177236461500521,0.868421052631579,0.9130434782608695,0.08695652173913049,0.68,0.1283335864835028
66421,matte texture clay,product_type,15,11,0.7880571227738568,0.4,0.45454545454545453,0.5454545454545454,0.6,0.9564088432119758,0.6,0.5454545454545454,0.4545454545454546,0.45,0.9564088432119758,0.6666666666666666,0.6363636363636364,0.36363636363636365,0.2,0.06978631577988531
66476,matx case,brand_entity_proxy,16,13,0.8594011333941494,0.125,0.15384615384615385,0.8461538461538461,0.2,0.973294874548999,0.25,0.3076923076923077,0.6923076923076923,0.2,0.973294874548999,0.3125,0.38461538461538464,0.6153846153846154,0.1,0.19105170543026556
66494,maven rifle scopes,product_type,39,10,0.21306550065466417,0.13513513513513514,0.1,0.9,0.5,0.3780337945714666,0.2972972972972973,0.2,0.8,0.55,0.6000625538250675,0.8378378378378378,0.8,0.19999999999999996,0.64,0.05705023506500666
67075,membrain gaming keyboard,product_type,16,10,0.7744380292397731,0.625,0.7,0.30000000000000004,1.0,0.9440488990137185,0.9375,0.9,0.09999999999999998,0.75,0.9440488990137185,0.9375,0.9,0.09999999999999998,0.3,0.30806161848616215
67189,men in black costumes,attribute_constraint,16,1,0.9247349466429932,0.3333333333333333,1.0,0.0,0.5,0.9628989449049524,0.3333333333333333,1.0,0.0,0.25,0.9628989449049524,0.6,1.0,0.0,0.18,0.26403934479377983
67570,mens dragon alliance nfx2,attribute_constraint,16,3,0.3201061218267499,0.625,0.3333333333333333,0.6666666666666667,1.0,0.5643053385203267,1.0,1.0,0.0,0.8,0.5643053385203267,1.0,1.0,0.0,0.32,-0.3397187893685486
67637,mens grizzley bear hat,product_type,16,8,0.7182127748513562,0.5,0.375,0.625,0.7,0.8550004711547278,0.7,0.625,0.375,0.45,0.8550004711547278,0.9,0.875,0.125,0.24,0.34030695486488627
67712,mens lee x-treme comfort pants,multi_constraint,16,7,0.73159554850168,0.75,0.7142857142857143,0.2857142857142857,0.9,0.8700857216247831,0.9166666666666666,0.8571428571428571,0.1428571428571429,0.7,0.8700857216247831,1.0,1.0,0.0,0.32,0.3209833376209784
67844,mens safety magnetic rubber bracelets,multi_constraint,16,1,0.5137603024225709,0.2,0.0,1.0,0.1,0.5137603024225709,0.4,0.0,1.0,0.1,0.5137603024225709,0.8,1.0,0.0,0.12,0.7140627569864099
67894,mens slippers size 9,attribute_constraint,16,15,0.9305687780632229,0.26666666666666666,0.26666666666666666,0.7333333333333334,0.4,0.987918421719458,0.26666666666666666,0.26666666666666666,0.7333333333333334,0.2,0.987918421719458,0.4666666666666667,0.4666666666666667,0.5333333333333333,0.16,-0.028005601680560196
68340,metal bed frame queen,attribute_constraint,25,19,0.7880571227738568,0.4,0.3684210526315789,0.631578947368421,1.0,0.8545857464438475,0.8,0.8421052631578947,0.1578947368421053,1.0,0.9506372767940781,1.0,1.0,0.0,0.5,0.09091675835657294
68572,mg mug,brand_entity_proxy,16,7,0.36284259353961895,0.07692307692307693,0.0,1.0,0.2,0.5730389731827542,0.07692307692307693,0.0,1.0,0.15,0.5730389731827542,0.46153846153846156,0.42857142857142855,0.5714285714285714,0.18,-0.5485847232581831
69025,mighty sight,brand_entity_proxy,16,2,1.0,0.0,0.0,1.0,0.0,0.9998924299075488,0.0,0.0,1.0,0.0,0.9998924299075488,0.0,0.0,1.0,0.0,0.5898653884324696
69269,mineral drops for reverse osmosis water,multi_constraint,16,5,0.4073103015301591,0.4375,0.6,0.4,0.7,0.5903407227150778,0.5625,0.6,0.4,0.45,0.5903407227150778,0.75,0.8,0.19999999999999996,0.24,0.1023781393777983
69657,minnie mouse shirts for women,multi_constraint,16,13,0.8380940272459068,0.6666666666666666,0.6153846153846154,0.3846153846153846,1.0,0.9498132851195147,0.9333333333333333,0.9230769230769231,0.07692307692307687,0.75,0.9498132851195147,1.0,1.0,0.0,0.32,-0.09723055853282467
69695,miracle noodles,brand_entity_proxy,16,9,0.8998517220158464,0.625,0.8888888888888888,0.11111111111111116,1.0,0.9648453216712726,0.8125,1.0,0.0,0.65,0.9648453216712726,1.0,1.0,0.0,0.32,0.6696013837141432
69739,mirror lifht with tv,product_type,16,13,0.9233711941225413,0.0625,0.07692307692307693,0.9230769230769231,0.1,0.9705267474269011,0.0625,0.07692307692307693,0.9230769230769231,0.05,0.9705267474269011,0.1875,0.23076923076923078,0.7692307692307692,0.06,0.1215783580010781
70263,molle gear,brand_entity_proxy,16,11,0.554611497390962,0.4375,0.36363636363636365,0.6363636363636364,0.7,0.7930883110495095,0.5625,0.45454545454545453,0.5454545454545454,0.45,0.7930883110495095,0.6875,0.6363636363636364,0.36363636363636365,0.22,-0.19013083027305397
70625,moped headlight assembly,product_type,16,3,0.5479221164629351,0.6428571428571429,1.0,0.0,1.0,0.5510903309018936,0.9285714285714286,1.0,0.0,0.75,0.5510903309018936,0.9285714285714286,1.0,0.0,0.3,0.11547005383792515
70787,mother goose gyo fujikawa,product_type,16,5,0.7336331938610655,0.1875,0.2,0.8,0.3,0.8222848044134091,0.1875,0.2,0.8,0.15,0.8222848044134091,0.1875,0.2,0.8,0.06,0.36563621206356534
71186,mp3 player without radio,attribute_constraint,23,8,0.6022292104884922,0.43478260869565216,0.5,0.5,1.0,0.8518622713784019,0.7391304347826086,0.875,0.125,0.85,0.8521085186660772,0.9565217391304348,1.0,0.0,0.44,0.24771684715343117
71356,mtb jump,brand_entity_proxy,16,7,0.8679933564361366,0.3125,0.5714285714285714,0.4285714285714286,0.5,0.9439530547922559,0.375,0.5714285714285714,0.4285714285714286,0.3,0.9439530547922559,0.4375,0.5714285714285714,0.4285714285714286,0.14,0.532948040099012
71655,muse hummingbird feeder,product_type,41,20,0.734229514639633,0.1951219512195122,0.3,0.7,0.8,0.6173389509973108,0.43902439024390244,0.45,0.55,0.9,0.8702459413819407,1.0,1.0,0.0,0.82,0.08417680400681748
71902,myo storm,brand_entity_proxy,16,1,0.02106285552400616,0.0,0.0,1.0,0.0,0.2668122589820194,0.0,0.0,1.0,0.0,0.2668122589820194,0.0,0.0,1.0,0.0,-0.49123330549526817
72088,nail swatch sticks,product_type,16,11,0.853648803993702,0.625,0.7272727272727273,0.2727272727272727,1.0,0.9616400410032101,0.9375,0.9090909090909091,0.09090909090909094,0.75,0.9616400410032101,0.9375,0.9090909090909091,0.09090909090909094,0.3,0.2778835211683096
72127,name letters,brand_entity_proxy,16,3,0.2507756554764222,0.25,0.3333333333333333,0.6666666666666667,0.4,0.48176783746484264,0.25,0.3333333333333333,0.6666666666666667,0.2,0.48176783746484264,0.3125,0.3333333333333333,0.6666666666666667,0.1,-0.29526172657404676
72915,nesoresso vertuoline pods,product_type,16,15,0.9216017310213247,0.6,0.6,0.4,1.0,0.9809674080045071,1.0,1.0,0.0,0.8,0.9809674080045071,1.0,1.0,0.0,0.32,-0.14002800840280097
73215,newborn bed prop,product_type,16,3,0.6358049090884509,0.3076923076923077,0.3333333333333333,0.6666666666666667,0.4,0.7472684782146654,0.46153846153846156,0.3333333333333333,0.6666666666666667,0.3,0.7472684782146654,0.5384615384615384,0.3333333333333333,0.6666666666666667,0.14,0.3379296715277974
73282,nf the search,product_type,16,7,0.5458683008942,0.07142857142857142,0.0,1.0,0.1,0.6840408073296506,0.07142857142857142,0.0,1.0,0.05,0.6840408073296506,0.07142857142857142,0.0,1.0,0.02,-0.05958757866427942
73400,night quil cold and flu,multi_constraint,41,13,0.16943216194570043,0.24390243902439024,0.15384615384615385,0.8461538461538461,1.0,0.3735199782289705,0.4878048780487805,0.5384615384615384,0.46153846153846156,1.0,0.5969794110613459,0.975609756097561,1.0,0.0,0.8,-0.06201736729460424
73401,night reading lamp for bed,multi_constraint,16,13,0.9061595192741448,0.375,0.38461538461538464,0.6153846153846154,0.6,0.963324145513318,0.75,0.8461538461538461,0.15384615384615385,0.6,0.963324145513318,0.875,0.8461538461538461,0.15384615384615385,0.28,0.19105170543026556
73522,nike cortez black and pink,multi_constraint,16,7,0.6538002259681103,0.35714285714285715,0.42857142857142855,0.5714285714285714,0.5,0.8665967761974221,0.42857142857142855,0.42857142857142855,0.5714285714285714,0.3,0.8665967761974221,0.6428571428571429,0.5714285714285714,0.4285714285714286,0.18,0.19486748698318404
73746,nikon lens cleaning kit,product_type,15,3,0.6253878277382111,0.6666666666666666,0.6666666666666666,0.33333333333333337,1.0,0.7418128096239838,1.0,1.0,0.0,0.75,0.7418128096239838,1.0,1.0,0.0,0.3,0.0
73944,nipple suckers,brand_entity_proxy,16,9,0.8071117461918809,0.4375,0.5555555555555556,0.4444444444444444,0.7,0.9291267588507386,0.75,0.8888888888888888,0.11111111111111116,0.6,0.9291267588507386,0.9375,0.8888888888888888,0.11111111111111116,0.3,0.3416333590378282
74270,nook tablet 10.1,attribute_constraint,16,3,0.7700873411787794,0.4666666666666667,1.0,0.0,0.7,0.7713246828218969,0.7333333333333333,1.0,0.0,0.55,0.7713246828218969,1.0,1.0,0.0,0.32,0.7658381511897683
74336,north carolina food gifts,product_type,16,4,0.8622095837216639,0.375,0.75,0.25,0.6,0.8630385594004802,0.5,1.0,0.0,0.4,0.8630385594004802,0.5,1.0,0.0,0.16,0.5322906474223771
74620,nude heel sandal,product_type,16,7,0.8167161628575605,0.3125,0.5714285714285714,0.4285714285714286,0.5,0.8928946013317025,0.5,0.7142857142857143,0.2857142857142857,0.4,0.8928946013317025,0.6875,1.0,0.0,0.22,0.532948040099012
74628,nude racerback sports bra,product_type,40,24,0.7593330856480787,0.25,0.2916666666666667,0.7083333333333333,1.0,0.704019942586859,0.4,0.4166666666666667,0.5833333333333333,0.8,0.9021182568786241,0.775,0.75,0.25,0.62,0.053049589176730555
74654,nugo dark chocolate pretzel with sea salt,multi_constraint,40,16,0.5634888739624412,0.2702702702702703,0.375,0.625,1.0,0.588304926866956,0.4864864864864865,0.625,0.375,0.9,0.7885345281279638,0.8648648648648649,0.875,0.125,0.64,0.3480956823192364
74782,nut free food coloring,product_type,12,6,0.7675478300920818,0.3333333333333333,0.3333333333333333,0.6666666666666667,0.5,0.851956638674582,0.3333333333333333,0.3333333333333333,0.6666666666666667,0.35,0.851956638674582,0.3333333333333333,0.3333333333333333,0.6666666666666667,0.14,-0.0965609099170535
75417,old toy trucks metal,attribute_constraint,16,6,0.5749483122027299,0.625,0.8333333333333334,0.16666666666666663,1.0,0.6529754998598899,0.8125,0.8333333333333334,0.16666666666666663,0.65,0.6529754998598899,0.9375,1.0,0.0,0.3,0.16803361008336118
75512,om wall decal,product_type,40,28,0.9061595192741448,0.25,0.32142857142857145,0.6785714285714286,1.0,0.6587474888316247,0.475,0.39285714285714285,0.6071428571428572,0.95,0.9188734712128267,0.9,0.8571428571428571,0.1428571428571429,0.72,-0.17486322206457533
75831,opi meet a boy as cute as can be,long_descriptive,32,6,0.40162167286527783,0.06896551724137931,0.16666666666666666,0.8333333333333334,0.2,0.560670613693316,0.1724137931034483,0.16666666666666666,0.8333333333333334,0.25,0.6243805929283898,0.3793103448275862,0.6666666666666666,0.33333333333333337,0.22,0.3517850917463139
75925,orange and white polka dot fabric,multi_constraint,16,5,0.4455256885587536,0.1875,0.2,0.8,0.3,0.6308767677688378,0.3125,0.2,0.8,0.25,0.6308767677688378,0.4375,0.4,0.6,0.14,0.07312724241271305
76144,organic orthopedic pillow,product_type,16,12,0.7154268398954903,0.5,0.4166666666666667,0.5833333333333333,0.8,0.9431987594191041,0.75,0.6666666666666666,0.33333333333333337,0.6,0.9431987594191041,0.9375,0.9166666666666666,0.08333333333333337,0.3,-0.1252448582170299
76820,ovenware,brand_entity_proxy,12,7,0.9594516125393133,0.14285714285714285,0.14285714285714285,0.8571428571428572,0.1,0.9594516125393133,0.2857142857142857,0.2857142857142857,0.7142857142857143,0.1,0.9594516125393133,0.5714285714285714,0.5714285714285714,0.4285714285714286,0.1,0.5631011606122981
76904,oversized shirts for women,product_type,16,7,0.5384947230580907,0.125,0.14285714285714285,0.8571428571428572,0.2,0.7536836220275692,0.1875,0.14285714285714285,0.8571428571428572,0.15,0.7536836220275692,0.3125,0.14285714285714285,0.8571428571428572,0.1,-0.15031867797664442
76950,oxford button down shirts for men short sleeve,long_descriptive,40,22,0.7250725424568947,0.2,0.2727272727272727,0.7272727272727273,0.8,0.67901969803298,0.375,0.36363636363636365,0.6363636363636364,0.75,0.907204015485099,0.85,0.9090909090909091,0.09090909090909094,0.68,0.11318585247848384
76969,oxo pancake spatula,product_type,16,6,0.7570013728006247,0.375,0.6666666666666666,0.33333333333333337,0.6,0.7581406079612798,0.5,0.8333333333333334,0.16666666666666663,0.4,0.7581406079612798,0.6875,1.0,0.0,0.22,0.5041008302500836
77343,palm heart lasagna noodles,product_type,40,12,0.621586359169635,0.29411764705882354,0.4166666666666667,0.5833333333333333,1.0,0.753748452331355,0.5294117647058824,0.6666666666666666,0.33333333333333337,0.95,0.8739395198524925,0.7647058823529411,0.9166666666666666,0.08333333333333337,0.62,0.40703454568394354
78347,pc video card,product_type,16,2,0.6804533279041521,0.4375,1.0,0.0,0.7,0.7120178332250949,0.5625,1.0,0.0,0.45,0.7120178332250949,0.625,1.0,0.0,0.2,0.18581840075162046
79143,personalized premature baby boy,product_type,16,7,0.5875871145152838,0.23076923076923078,0.2857142857142857,0.7142857142857143,0.3,0.7261862074175749,0.23076923076923078,0.2857142857142857,0.7142857142857143,0.15,0.7261862074175749,0.38461538461538464,0.42857142857142855,0.5714285714285714,0.12,0.1728200428761328
79505,phone case galaxy j3 orbit,multi_constraint,16,14,0.9427412906209435,0.5625,0.6428571428571429,0.3571428571428571,0.9,0.9928257170988566,0.8125,0.8571428571428571,0.1428571428571429,0.65,0.9928257170988566,1.0,1.0,0.0,0.32,0.3400211450556676
80305,pink scrunchies,brand_entity_proxy,16,8,0.7961011088034937,0.3125,0.5,0.5,0.5,0.9215827566801417,0.625,0.75,0.25,0.5,0.9215827566801417,0.9375,0.875,0.125,0.3,0.35251199395531635
80453,pioneer mvh-210ex,attribute_constraint,16,4,0.6480096915024667,0.4375,0.75,0.25,0.7,0.6593404573116312,0.5625,1.0,0.0,0.45,0.6593404573116312,0.8125,1.0,0.0,0.26,0.2928561180551858
80880,plant cover cloth,product_type,16,12,0.762953551765411,0.625,0.5833333333333334,0.41666666666666663,1.0,0.9380519330973277,0.875,0.9166666666666666,0.08333333333333337,0.7,0.9380519330973277,1.0,1.0,0.0,0.32,0.03131121455425748
81029,plastic cup drink sleeve with handle,multi_constraint,16,1,0.038338017478586395,0.14285714285714285,0.0,1.0,0.2,0.32225423817726845,0.2857142857142857,0.0,1.0,0.2,0.32225423817726845,0.35714285714285715,0.0,1.0,0.12,-0.07931094510891766
81301,playset without swing,product_type,40,10,0.48189984052515566,0.2222222222222222,0.4,0.6,1.0,0.6423077697318063,0.5555555555555556,0.7,0.30000000000000004,1.0,0.7880092944481148,0.9444444444444444,1.0,0.0,0.76,0.17166095903726628
81478,plus size bohemian clothing for women,style,16,5,0.746550112242199,0.125,0.2,0.8,0.2,0.8291545371303863,0.1875,0.4,0.6,0.15,0.8291545371303863,0.3125,0.4,0.6,0.1,0.2778835211683096
81547,plus size pinup clothing for women,multi_constraint,16,1,0.3202611283168535,0.0625,0.0,1.0,0.1,0.3303656958488882,0.125,0.0,1.0,0.1,0.3303656958488882,0.1875,0.0,1.0,0.06,-0.08401680504168059
82738,potato shreds,brand_entity_proxy,16,1,0.37685376014775546,0.4375,0.0,1.0,0.7,0.3852992080849849,0.75,1.0,0.0,0.6,0.3852992080849849,0.8125,1.0,0.0,0.26,0.24631741494982246
82799,powdered lemonade drink mix,product_type,16,14,0.9312630902825905,0.5625,0.5714285714285714,0.4285714285714286,0.9,0.9875173584152416,0.5625,0.5714285714285714,0.4285714285714286,0.45,0.9875173584152416,0.75,0.7857142857142857,0.2142857142857143,0.24,0.24597601850723635
82836,power fusion razor,product_type,16,7,0.7760967802808679,0.5,0.7142857142857143,0.2857142857142857,0.8,0.9065207575486676,0.9375,1.0,0.0,0.75,0.9065207575486676,0.9375,1.0,0.0,0.3,0.33665016461206926
