dataset,method,candidate_K,query_id,n_highest,Recall@20,returned_condensed_NDCG@10,unique_candidates
wands,hybrid,500,387,0,,1.0,500
wands,hybrid,500,388,0,,0.9052116356304495,500
wands,hybrid,500,389,157,0.050955414012738856,0.8358761963562928,500
wands,hybrid,500,390,0,,1.0,500
wands,hybrid,500,391,8,0.5,0.7764170909501532,500
wands,hybrid,500,392,0,,1.0,500
wands,hybrid,500,393,0,,0.6874708847784539,500
wands,hybrid,500,394,0,,0.5637884576902257,500
wands,hybrid,500,395,0,,0.35895421017163476,500
wands,hybrid,500,396,1,1.0,1.0,500
wands,hybrid,500,397,0,,1.0,500
wands,hybrid,500,398,19,0.9473684210526315,1.0,500
wands,hybrid,500,399,0,,1.0,500
wands,hybrid,500,400,0,,0.46900009332067494,500
wands,hybrid,500,401,18,0.1111111111111111,0.439004693160654,500
wands,hybrid,500,402,7,0.0,0.38441023776109734,500
wands,hybrid,500,403,31,0.0,0.1482517141069906,500
wands,hybrid,500,404,4,0.0,0.470018260101859,500
wands,hybrid,500,405,0,,1.0,500
wands,hybrid,500,406,22,0.18181818181818182,0.3333333333333333,500
wands,hybrid,500,407,11,0.18181818181818182,0.5224750363313546,500
wands,hybrid,500,408,31,0.6451612903225806,1.0,500
wands,hybrid,500,409,40,0.0,0.29004166278221977,500
wands,hybrid,500,410,58,0.25862068965517243,0.8208416963154033,500
wands,hybrid,500,411,85,0.23529411764705882,1.0,500
wands,hybrid,500,412,1,1.0,1.0,500
wands,hybrid,500,413,1,1.0,1.0,500
wands,hybrid,500,414,165,0.12121212121212122,1.0,500
wands,hybrid,500,415,75,0.26666666666666666,1.0,500
wands,hybrid,500,416,0,,1.0,500
wands,hybrid,500,417,188,0.07446808510638298,0.67254650848596,500
wands,hybrid,500,418,608,0.03289473684210526,1.0,500
wands,hybrid,500,419,16,0.0625,0.22009176629808017,500
wands,hybrid,500,420,766,0.02610966057441253,1.0,500
wands,hybrid,500,421,649,0.02157164869029276,1.0,500
wands,hybrid,500,422,428,0.04672897196261682,1.0,500
wands,hybrid,500,423,285,0.07017543859649122,1.0,500
wands,hybrid,500,424,4,0.5,0.4655121707617588,500
wands,hybrid,500,425,56,0.10714285714285714,0.6711891340580584,500
wands,hybrid,500,426,223,0.08071748878923767,0.7799082337019199,500
wands,hybrid,500,427,0,,1.0,500
wands,hybrid,500,428,66,0.10606060606060606,0.5888368680521862,500
wands,hybrid,500,429,94,0.1276595744680851,0.6610174548717321,500
wands,hybrid,500,430,98,0.17346938775510204,0.8943286401726793,500
wands,hybrid,500,431,75,0.25333333333333335,1.0,500
wands,hybrid,500,432,42,0.42857142857142855,1.0,500
wands,hybrid,500,433,113,0.17699115044247787,1.0,500
wands,hybrid,500,434,226,0.08849557522123894,1.0,500
wands,hybrid,500,435,47,0.19148936170212766,0.6793574523334602,500
wands,hybrid,500,436,46,0.21739130434782608,1.0,500
wands,hybrid,500,437,47,0.0425531914893617,0.5726361401144231,500
wands,hybrid,500,438,101,0.1782178217821782,1.0,500
wands,hybrid,500,439,216,0.09259259259259259,1.0,500
wands,hybrid,500,440,255,0.058823529411764705,0.6768586739829876,500
wands,hybrid,500,441,78,0.11538461538461539,0.9368077570869662,500
wands,hybrid,500,442,70,0.22857142857142856,0.8634438349876061,500
wands,hybrid,500,443,352,0.008522727272727272,0.46900009332067477,500
wands,hybrid,500,444,114,0.07894736842105263,0.8179679956469498,500
wands,hybrid,500,445,170,0.07647058823529412,0.8525377246567917,500
wands,hybrid,500,446,57,0.3157894736842105,1.0,500
wands,hybrid,500,447,3,0.3333333333333333,0.5159958223394444,500
wands,hybrid,500,448,81,0.0,0.3049522941194597,500
wands,hybrid,500,449,164,0.04878048780487805,0.8701249883466592,500
wands,hybrid,500,451,0,,1.0,500
wands,hybrid,500,452,0,,1.0,500
wands,hybrid,500,453,25,0.24,0.6711891340580584,500
wands,hybrid,500,454,0,,1.0,500
wands,hybrid,500,455,2,0.5,0.8383354523103075,500
wands,hybrid,500,456,76,0.07894736842105263,0.4532876546741145,500
wands,hybrid,500,457,0,,1.0,500
wands,hybrid,500,458,0,,0.4362115423097745,500
wands,hybrid,500,459,19,0.7368421052631579,0.8532721558012799,500
wands,hybrid,500,460,7,0.0,0.17567435426369415,500
wands,hybrid,500,461,4,1.0,1.0,500
wands,hybrid,500,462,0,,0.0,500
wands,hybrid,500,463,139,0.14388489208633093,1.0,500
wands,hybrid,500,464,85,0.2235294117647059,0.9477344873475498,500
wands,hybrid,500,465,1,0.0,0.0,500
wands,hybrid,500,466,1,0.0,0.6352363165194673,500
wands,hybrid,500,467,0,,1.0,500
wands,hybrid,500,468,4,0.75,0.7228772446316367,500
wands,hybrid,500,469,64,0.25,0.955830517697074,500
wands,hybrid,500,470,45,0.4444444444444444,1.0,500
wands,hybrid,500,471,1,1.0,0.8471779732814125,500
wands,hybrid,500,472,47,0.3829787234042553,0.9069212362975007,500
wands,hybrid,500,473,126,0.15873015873015872,1.0,500
wands,hybrid,500,474,0,,1.0,500
wands,hybrid,500,475,0,,0.0,500
wands,hybrid,500,476,639,0.018779342723004695,0.7547191618576449,500
wands,hybrid,500,478,1,0.0,0.6943559465628248,500
wands,hybrid,500,479,0,,1.0,500
wands,hybrid,500,480,0,,1.0,500
wands,hybrid,500,481,1,0.0,0.38197397149484735,500
wands,hybrid,500,482,12,1.0,0.9035650050446238,500
wands,hybrid,500,483,4,0.5,0.6625699333577822,500
wands,hybrid,500,484,0,,1.0,500
wands,hybrid,500,485,0,,0.0,500
wands,hybrid,500,486,0,,1.0,500
wands,hybrid,500,487,2,0.0,0.0,500
wands,rule_appearance,50,0,39,0.3333333333333333,0.7053839407499192,50
wands,rule_appearance,50,1,8,0.125,0.5255664792793981,50
wands,rule_appearance,50,2,151,0.12582781456953643,0.9477344873475498,50
wands,rule_appearance,50,3,55,0.21818181818181817,0.8796171333733009,50
wands,rule_appearance,50,4,23,0.08695652173913043,0.3333333333333333,50
wands,rule_appearance,50,5,179,0.10614525139664804,1.0,50
wands,rule_appearance,50,6,43,0.13953488372093023,0.727329844310522,50
wands,rule_appearance,50,7,23,0.43478260869565216,0.8800456786592188,50
wands,rule_appearance,50,8,25,0.6,1.0,50
wands,rule_appearance,50,9,74,0.2702702702702703,1.0,50
wands,rule_appearance,50,10,21,0.42857142857142855,0.9575861412006988,50
wands,rule_appearance,50,11,65,0.3076923076923077,1.0,50
wands,rule_appearance,50,12,27,0.4444444444444444,0.9575861412006988,50
wands,rule_appearance,50,13,46,0.391304347826087,1.0,50
wands,rule_appearance,50,14,20,0.25,0.6494939870406403,50
wands,rule_appearance,50,15,2,1.0,0.8383354523103075,50
wands,rule_appearance,50,16,4,0.0,0.470018260101859,50
wands,rule_appearance,50,17,21,0.14285714285714285,0.6358283830274571,50
wands,rule_appearance,50,18,34,0.5294117647058824,1.0,50
wands,rule_appearance,50,19,0,,0.5637884576902257,50
wands,rule_appearance,50,20,12,0.0,0.3072005770071082,50
wands,rule_appearance,50,21,1,0.0,0.6943559465628248,50
wands,rule_appearance,50,22,22,0.18181818181818182,0.562464460928097,50
wands,rule_appearance,50,23,0,,1.0,50
wands,rule_appearance,50,24,84,0.11904761904761904,0.720721358741045,50
wands,rule_appearance,50,25,227,0.0881057268722467,1.0,50
wands,rule_appearance,50,26,876,0.02054794520547945,0.9510907186004267,50
wands,rule_appearance,50,27,100,0.17,0.9074250374176304,50
wands,rule_appearance,50,28,175,0.11428571428571428,1.0,50
wands,rule_appearance,50,29,138,0.0,0.0,50
wands,rule_appearance,50,30,88,0.17045454545454544,0.806984674510095,50
wands,rule_appearance,50,31,1,0.0,0.6943559465628248,50
wands,rule_appearance,50,32,3,0.6666666666666666,0.715998456950384,50
wands,rule_appearance,50,33,125,0.008,0.21173935174842598,50
wands,rule_appearance,50,34,374,0.040106951871657755,0.8421283856352149,50
wands,rule_appearance,50,35,51,0.0392156862745098,0.3333333333333333,50
wands,rule_appearance,50,36,37,0.32432432432432434,0.955830517697074,50
wands,rule_appearance,50,37,110,0.08181818181818182,0.6110446309615652,50
wands,rule_appearance,50,38,1,1.0,1.0,50
wands,rule_appearance,50,39,31,0.12903225806451613,0.692287543504968,50
wands,rule_appearance,50,40,40,0.225,0.5211050586064612,50
wands,rule_appearance,50,41,19,0.631578947368421,0.911298659909514,50
wands,rule_appearance,50,42,3,1.0,0.6593007041766438,50
wands,rule_appearance,50,43,22,0.5454545454545454,0.9048032373092418,50
wands,rule_appearance,50,44,33,0.15151515151515152,0.6056906122838638,50
wands,rule_appearance,50,45,20,0.05,0.3030612086389451,50
wands,rule_appearance,50,46,5,0.6,0.6733101312372763,50
wands,rule_appearance,50,47,0,,1.0,50
wands,rule_appearance,50,48,1,1.0,1.0,50
wands,rule_appearance,50,49,0,,1.0,50
wands,rule_appearance,50,50,28,0.17857142857142858,0.484774783212832,50
wands,rule_appearance,50,51,1,1.0,1.0,50
wands,rule_appearance,50,52,0,,1.0,50
wands,rule_appearance,50,53,0,,1.0,50
wands,rule_appearance,50,54,5,0.6,0.8301125976677205,50
wands,rule_appearance,50,55,1,1.0,1.0,50
wands,rule_appearance,50,56,0,,0.9216017310213247,50
wands,rule_appearance,50,57,1,1.0,1.0,50
wands,rule_appearance,50,58,63,0.06349206349206349,0.6087519422192817,50
wands,rule_appearance,50,59,43,0.46511627906976744,1.0,50
wands,rule_appearance,50,60,3,1.0,0.758834327415435,50
wands,rule_appearance,50,61,1,1.0,0.9558245273890439,50
wands,rule_appearance,50,62,9,0.7777777777777778,0.905536473741476,50
wands,rule_appearance,50,63,72,0.25,1.0,50
wands,rule_appearance,50,64,1,1.0,0.4584660801557625,50
wands,rule_appearance,50,65,38,0.15789473684210525,0.6657149038169224,50
wands,rule_appearance,50,66,1,1.0,1.0,50
wands,rule_appearance,50,67,0,,1.0,50
wands,rule_appearance,50,68,89,0.1348314606741573,0.7791738025574315,50
wands,rule_appearance,50,69,13,0.46153846153846156,0.3333333333333333,50
wands,rule_appearance,50,70,1,1.0,1.0,50
wands,rule_appearance,50,71,47,0.2553191489361702,0.7729868713934952,50
wands,rule_appearance,50,72,85,0.23529411764705882,1.0,50
wands,rule_appearance,50,73,0,,1.0,50
wands,rule_appearance,50,74,3,1.0,0.9560665069959677,50
wands,rule_appearance,50,75,4,0.0,0.44011532792627883,50
wands,rule_appearance,50,76,2,0.0,0.28454905746797526,50
wands,rule_appearance,50,77,1,0.0,0.6943559465628248,50
wands,rule_appearance,50,78,3,0.0,0.5159958223394444,50
wands,rule_appearance,50,79,0,,0.5309999066793253,50
wands,rule_appearance,50,80,39,0.3333333333333333,0.79584090434403,50
wands,rule_appearance,50,81,75,0.10666666666666667,0.6381210717697404,50
wands,rule_appearance,50,82,53,0.018867924528301886,0.3775028156362593,50
wands,rule_appearance,50,83,0,,0.35895421017163476,50
wands,rule_appearance,50,84,1,0.0,0.2586426372108744,50
wands,rule_appearance,50,85,0,,0.8701249883466594,50
wands,rule_appearance,50,86,15,0.5333333333333333,0.6463029801640195,50
wands,rule_appearance,50,87,0,,1.0,50
wands,rule_appearance,50,88,1,1.0,0.3820550667964688,50
wands,rule_appearance,50,89,68,0.16176470588235295,0.9432379215722527,50
wands,rule_appearance,50,90,0,,1.0,50
wands,rule_appearance,50,91,8,0.5,0.5762415801113014,50
wands,rule_appearance,50,92,0,,0.8611375561264456,50
wands,rule_appearance,50,93,58,0.08620689655172414,0.5842837114006181,50
wands,rule_appearance,50,94,4,0.5,0.5389830261406381,50
wands,rule_appearance,50,95,49,0.0,0.3333333333333333,50
wands,rule_appearance,50,96,75,0.24,1.0,50
wands,rule_appearance,50,97,1,0.0,0.6943559465628248,50
wands,rule_appearance,50,98,0,,1.0,50
wands,rule_appearance,50,99,0,,1.0,50
wands,rule_appearance,50,100,211,0.04265402843601896,0.6901695445167092,50
wands,rule_appearance,50,101,4,0.5,0.5724088741708042,50
wands,rule_appearance,50,102,57,0.3508771929824561,1.0,50
wands,rule_appearance,50,103,230,0.07391304347826087,0.9510907186004267,50
wands,rule_appearance,50,104,12,0.5,0.8039369346935542,50
wands,rule_appearance,50,105,62,0.2903225806451613,1.0,50
wands,rule_appearance,50,106,36,0.5277777777777778,0.955830517697074,50
wands,rule_appearance,50,107,43,0.046511627906976744,0.48006117753205346,50
wands,rule_appearance,50,108,81,0.24691358024691357,1.0,50
wands,rule_appearance,50,109,39,0.5128205128205128,1.0,50
wands,rule_appearance,50,110,0,,1.0,50
wands,rule_appearance,50,111,69,0.2898550724637681,1.0,50
wands,rule_appearance,50,112,266,0.07518796992481203,1.0,50
wands,rule_appearance,50,113,75,0.25333333333333335,1.0,50
wands,rule_appearance,50,114,3,0.3333333333333333,0.7431286862216819,50
wands,rule_appearance,50,115,202,0.09900990099009901,1.0,50
wands,rule_appearance,50,116,0,,1.0,50
wands,rule_appearance,50,117,128,0.09375,0.7817956026658202,50
wands,rule_appearance,50,118,94,0.20212765957446807,1.0,50
wands,rule_appearance,50,119,158,0.12025316455696203,1.0,50
wands,rule_appearance,50,120,33,0.3333333333333333,0.6670699126546055,50
wands,rule_appearance,50,121,726,0.024793388429752067,1.0,50
wands,rule_appearance,50,122,375,0.050666666666666665,0.9363792118010482,50
wands,rule_appearance,50,123,187,0.0427807486631016,0.620796135029542,50
wands,rule_appearance,50,124,324,0.024691358024691357,0.7245813911140516,50
wands,rule_appearance,50,125,1,0.0,0.6943559465628248,50
wands,rule_appearance,50,126,241,0.08298755186721991,1.0,50
wands,rule_appearance,50,127,159,0.12578616352201258,1.0,50
wands,rule_appearance,50,128,113,0.17699115044247787,1.0,50
wands,rule_appearance,50,129,28,0.6071428571428571,1.0,50
wands,rule_appearance,50,130,187,0.016042780748663103,0.6358283830274571,50
wands,rule_appearance,50,131,173,0.11560693641618497,1.0,50
wands,rule_appearance,50,132,42,0.11904761904761904,0.4282013358341597,50
wands,rule_appearance,50,133,170,0.11176470588235295,1.0,50
wands,rule_appearance,50,134,3,0.0,0.5159958223394444,50
wands,rule_appearance,50,135,10,0.3,0.3525443738163429,50
wands,rule_appearance,50,136,0,,0.35895421017163476,50
wands,rule_appearance,50,137,80,0.125,0.559776294678628,50
wands,rule_appearance,50,138,142,0.14084507042253522,1.0,50
wands,rule_appearance,50,139,0,,1.0,50
wands,rule_appearance,50,140,3,0.6666666666666666,0.7273830543227177,50
wands,rule_appearance,50,141,3,0.6666666666666666,0.5051956297670653,50
wands,rule_appearance,50,142,5,0.2,0.4390981386027219,50
wands,rule_appearance,50,143,3,0.0,0.4831677614148427,50
wands,rule_appearance,50,144,116,0.1724137931034483,1.0,50
wands,rule_appearance,50,145,32,0.125,0.35137005931003423,50
wands,rule_appearance,50,146,4,0.0,0.470018260101859,50
wands,rule_appearance,50,147,12,0.9166666666666666,0.9363792118010482,50
wands,rule_appearance,50,148,194,0.10309278350515463,1.0,50
wands,rule_appearance,50,149,155,0.12903225806451613,1.0,50
wands,rule_appearance,50,150,21,0.8571428571428571,1.0,50
wands,rule_appearance,50,151,630,0.01746031746031746,0.6153529168639607,50
wands,rule_appearance,50,152,46,0.0,0.3333333333333333,50
wands,rule_appearance,50,153,145,0.11724137931034483,0.7799082337019199,50
wands,rule_appearance,50,155,8,0.25,0.3733684619310773,50
wands,rule_appearance,50,156,19,0.21052631578947367,0.5338361800764843,50
wands,rule_appearance,50,157,51,0.19607843137254902,0.713675280783237,50
wands,rule_appearance,50,158,44,0.45454545454545453,1.0,50
wands,rule_appearance,50,159,93,0.21505376344086022,1.0,50
wands,rule_appearance,50,160,226,0.084070796460177,1.0,50
wands,rule_appearance,50,161,38,0.02631578947368421,0.22009176629808017,50
wands,rule_appearance,50,162,23,0.08695652173913043,0.5043580576082262,50
wands,rule_appearance,50,163,47,0.3829787234042553,0.9477344873475498,50
wands,rule_appearance,50,164,128,0.046875,0.7414997428547777,50
wands,rule_appearance,50,165,69,0.21739130434782608,1.0,50
wands,rule_appearance,50,166,26,0.6153846153846154,0.9074250374176304,50
wands,rule_appearance,50,167,87,0.22988505747126436,1.0,50
wands,rule_appearance,50,168,0,,1.0,50
wands,rule_appearance,50,169,27,0.07407407407407407,0.4013872890748359,50
wands,rule_appearance,50,170,99,0.20202020202020202,1.0,50
wands,rule_appearance,50,171,0,,1.0,50
wands,rule_appearance,50,172,42,0.47619047619047616,1.0,50
wands,rule_appearance,50,173,4,0.0,0.1938588967859416,50
wands,rule_appearance,50,174,0,,0.0,50
wands,rule_appearance,50,175,70,0.2857142857142857,1.0,50
wands,rule_appearance,50,176,23,0.7391304347826086,1.0,50
wands,rule_appearance,50,177,16,0.3125,0.692287543504968,50
wands,rule_appearance,50,178,24,0.125,0.3333333333333333,50
wands,rule_appearance,50,179,0,,0.0,50
wands,rule_appearance,50,180,72,0.20833333333333334,1.0,50
wands,rule_appearance,50,181,104,0.19230769230769232,1.0,50
wands,rule_appearance,50,182,58,0.3448275862068966,1.0,50
wands,rule_appearance,50,183,6,0.5,0.7536083458772792,50
wands,rule_appearance,50,184,59,0.22033898305084745,0.8192743526846801,50
wands,rule_appearance,50,185,34,0.5882352941176471,1.0,50
wands,rule_appearance,50,186,4,0.0,0.470018260101859,50
wands,rule_appearance,50,188,8,0.375,0.5462611999168286,50
wands,rule_appearance,50,189,31,0.22580645161290322,0.777299036890523,50
wands,rule_appearance,50,190,5,0.0,0.43518692560571726,50
wands,rule_appearance,50,191,0,,1.0,50
wands,rule_appearance,50,193,0,,1.0,50
wands,rule_appearance,50,194,0,,0.7663491917568949,50
wands,rule_appearance,50,195,3,1.0,0.8240350447649629,50
wands,rule_appearance,50,196,0,,1.0,50
wands,rule_appearance,50,197,23,0.5217391304347826,1.0,50
wands,rule_appearance,50,198,10,0.2,0.3269154186102476,50
wands,rule_appearance,50,199,0,,1.0,50
wands,rule_appearance,50,200,3,1.0,0.5159958223394444,50
wands,rule_appearance,50,201,0,,1.0,50
wands,rule_appearance,50,202,45,0.2222222222222222,1.0,50
wands,rule_appearance,50,203,5,1.0,0.6086578597059942,50
wands,rule_appearance,50,204,7,0.42857142857142855,0.6138954886212092,50
wands,rule_appearance,50,205,12,0.9166666666666666,0.9510907186004267,50
wands,rule_appearance,50,206,2,1.0,1.0,50
wands,rule_appearance,50,207,0,,0.35895421017163476,50
wands,rule_appearance,50,208,0,,1.0,50
wands,rule_appearance,50,209,0,,0.8701249883466594,50
wands,rule_appearance,50,210,9,0.8888888888888888,0.8050125615212631,50
wands,rule_appearance,50,211,0,,1.0,50
wands,rule_appearance,50,212,2,1.0,0.9664515752024124,50
wands,rule_appearance,50,213,1,1.0,0.7880583432380548,50
wands,rule_appearance,50,214,0,,1.0,50
wands,rule_appearance,50,215,30,0.16666666666666666,0.6624526907116111,50
wands,rule_appearance,50,216,8,0.5,0.3649302102017378,50
wands,rule_appearance,50,218,0,,0.8006937664098821,50
wands,rule_appearance,50,219,0,,1.0,50
wands,rule_appearance,50,220,52,0.34615384615384615,0.901447006056365,50
wands,rule_appearance,50,221,73,0.1232876712328767,0.7696351831570823,50
wands,rule_appearance,50,222,31,0.06451612903225806,0.3589542101716347,50
wands,rule_appearance,50,223,1,1.0,0.7431179356783241,50
wands,rule_appearance,50,224,22,0.45454545454545453,0.841610994396208,50
wands,rule_appearance,50,225,2,1.0,0.6854742992819202,50
wands,rule_appearance,50,226,197,0.06598984771573604,0.8358761963562928,50
wands,rule_appearance,50,227,176,0.11363636363636363,1.0,50
wands,rule_appearance,50,228,178,0.10674157303370786,1.0,50
wands,rule_appearance,50,229,133,0.15037593984962405,1.0,50
wands,rule_appearance,50,230,228,0.07894736842105263,1.0,50
wands,rule_appearance,50,231,307,0.06514657980456026,1.0,50
wands,rule_appearance,50,232,423,0.037825059101654845,0.8108582970019788,50
wands,rule_appearance,50,233,81,0.024691358024691357,0.32448565090913584,50
wands,rule_appearance,50,234,107,0.18691588785046728,1.0,50
wands,rule_appearance,50,235,133,0.15037593984962405,1.0,50
wands,rule_appearance,50,236,29,0.6206896551724138,0.7374943749026187,50
wands,rule_appearance,50,237,4,0.25,0.4907338822659219,50
wands,rule_appearance,50,238,54,0.35185185185185186,1.0,50
wands,rule_appearance,50,239,146,0.13013698630136986,1.0,50
wands,rule_appearance,50,240,33,0.6060606060606061,1.0,50
wands,rule_appearance,50,241,148,0.08783783783783784,0.955830517697074,50
wands,rule_appearance,50,242,175,0.022857142857142857,0.5563566127494769,50
wands,rule_appearance,50,243,135,0.13333333333333333,1.0,50
wands,rule_appearance,50,244,9,0.0,0.0,50
wands,rule_appearance,50,245,57,0.3508771929824561,1.0,50
wands,rule_appearance,50,246,12,0.5,0.6597656324882369,50
wands,rule_appearance,50,247,40,0.35,1.0,50
wands,rule_appearance,50,248,39,0.5128205128205128,1.0,50
wands,rule_appearance,50,249,124,0.14516129032258066,1.0,50
wands,rule_appearance,50,250,96,0.20833333333333334,1.0,50
wands,rule_appearance,50,251,90,0.2111111111111111,0.9575861412006988,50
wands,rule_appearance,50,252,100,0.05,0.6489315753318466,50
wands,rule_appearance,50,253,5,0.2,0.6267490438585045,50
wands,rule_appearance,50,254,131,0.030534351145038167,0.5046288812010449,50
wands,rule_appearance,50,255,107,0.18691588785046728,1.0,50
wands,rule_appearance,50,256,68,0.16176470588235295,0.9095430364058891,50
wands,rule_appearance,50,257,132,0.09848484848484848,0.7118141052352057,50
wands,rule_appearance,50,258,58,0.1896551724137931,0.884113699148598,50
wands,rule_appearance,50,259,0,,1.0,50
wands,rule_appearance,50,260,26,0.7307692307692307,1.0,50
wands,rule_appearance,50,261,125,0.104,0.7141067939774891,50
wands,rule_appearance,50,262,87,0.22988505747126436,1.0,50
